   1.1013127377646838E-002    0.12218786877896440     
   1.1280344793851139E-002    0.12452306269857291     
   1.1553506136668230E-002    0.12688190179443334     
   1.1832743621520606E-002    0.12926381657788030     
   1.2118192404802098E-002    0.13166818677051886     
   1.2409990649296251E-002    0.13409433913789887     
   1.2708279591049792E-002    0.13654154526761048     
   1.3013203607733607E-002    0.13900901929232232     
   1.3324910288524405E-002    0.14149591555847349     
   1.3643550505540704E-002    0.14400132624152792     
   1.3969278486867933E-002    0.14652427890891942     
   1.4302251891207787E-002    0.14906373403204756     
   1.4642631884188170E-002    0.15161858244893564     
   1.4990583216370455E-002    0.15418764277942992     
   1.5346274302992010E-002    0.15676965879510762     
   1.5709877305482425E-002    0.15936329674636654     
   1.6081568214793042E-002    0.16196714264949763     
   1.6461526936579988E-002    0.16457969953689033     
   1.6849937378282023E-002    0.16719938467388940     
   1.7246987538135351E-002    0.16982452674621754     
   1.7652869596168401E-002    0.17245336302229256     
   1.8067780007220764E-002    0.17508403649521065     
   1.8491919596031112E-002    0.17771459300963219     
   1.8925493654440344E-002    0.18034297837929905     
   1.9368712040756797E-002    0.18296703550142998     
   1.9821789281331818E-002    0.18558450147478506     
   2.0284944674394637E-002    0.18819300472876407     
   2.0758402396197070E-002    0.19079006217150213     
   2.1242391609519150E-002    0.19337307636555529     
   2.1737146574588372E-002    0.19593933274042563     
   2.2242906762466284E-002    0.19848599685186050     
   2.2759916970957070E-002    0.20101011169857516     
   2.3288427443094555E-002    0.20350859510779107     
   2.3828693988264621E-002    0.20597823720175260     
   2.4380978106022053E-002    0.20841569795818524     
   2.4945547112661313E-002    0.21081750487848314     
   2.5522674270602959E-002    0.21318005077826932     
   2.6112638920657884E-002    0.21549959171584804     
   2.6715726617233804E-002    0.21777224507497397     
   2.7332229266549147E-002    0.21999398781928695     
   2.7962445267921306E-002    0.22216065493670836     
   2.8606679658197819E-002    0.22426793809306256     
   2.9265244259400074E-002    0.22631138451516511     
   2.9938457829651346E-002    0.22828639612462001     
   3.0626646217461841E-002    0.23018822894457078     
   3.1330142519445874E-002    0.23201199280266624     
   3.2049287241546973E-002    0.23375265135451673     
   3.2784428463849540E-002    0.23540502245293235     
   3.3535922009056356E-002    0.23696377888924275     
   3.4304131614713664E-002    0.23842344953399583     
   3.5089429109267350E-002    0.23977842090531071     
   3.5892194592035041E-002    0.24102293919411599     
   3.6712816617181745E-002    0.24215111277642903     
   3.7551692381787488E-002    0.24315691524371308     
   3.8409227918098615E-002    0.24403418898319124     
   3.9285838290055171E-002    0.24477664934077253     
   4.0181947794190091E-002    0.24537788939996572     
   4.1097990164996892E-002    0.24583138541078997     
   4.2034408784865702E-002    0.24613050290324845     
   4.2991656898689001E-002    0.24626850352038188     
   4.3970197833240895E-002    0.24623855260626137     
   4.4970505221436481E-002    0.24603372758449824     
   4.5993063231579263E-002    0.24564702716293046     
   4.7038366801708198E-002    0.24507138140007134     
   4.8106921879157244E-002    0.24429966266866773     
   4.9199245665443876E-002    0.24332469755129535     
   5.0315866866604581E-002    0.24213927970229418     
   5.1457325949099054E-002    0.24073618370951380     
   5.2624175401406327E-002    0.23910817998826786     
   5.3816980001440175E-002    0.23724805073857402     
   5.5036317089912544E-002    0.23514860699517065     
   5.6282776849777706E-002    0.23280270679792164     
   5.7556962591892330E-002    0.23020327450804304     
   5.8859491047029915E-002    0.22734332129307488     
   6.0190992664390187E-002    0.22421596680068051     
   6.1552111916749072E-002    0.22081446203814178     
   6.2943507612395921E-002    0.21713221347083850     
   6.4365853214009908E-002    0.21316280834901571     
   6.5819837164628650E-002    0.20890004126775391     
   6.7306163220868451E-002    0.20433794196023564     
   6.8825550793555970E-002    0.19947080431914613     
   7.0378735295937495E-002    0.19429321663532872     
   7.1966468499632813E-002    0.18880009303664130     
   7.3589518898507608E-002    0.18298670610330683     
   7.5248672080639706E-002    0.17684872062891915     
   7.6944731108558595E-002    0.17038222848864970     
   7.8678516907943655E-002    0.16358378456809605     
   8.0450868664968075E-002    0.15645044369762715     
   8.2262644232481627E-002    0.14897979852801282     
   8.4114720545227742E-002    0.14117001827358838     
   8.6007994044297306E-002    0.13301988823921201     
   8.7943381111023858E-002    0.12452885003684100     
   8.9921818510529536E-002    0.11569704238670341     
   9.1944263845138083E-002    0.10652534238680690     
   9.4011696017872806E-002     9.7015407122934924E-002
   9.6125115706265196E-002     8.7169715479374632E-002
   9.8285545846701752E-002     7.6991609998445579E-002
  0.10049403212954564          6.6485338624505008E-002
  0.10275164350527091          5.5656096155552781E-002
  0.10505947270185592          4.4510065212914555E-002
  0.10741863675368435          3.3054456526813158E-002
  0.10983027754221197          2.1297548323031767E-002
  0.11229556234865981          9.2487245834080509E-003
  0.11481568441900053         -3.0814880593232020E-003
  0.11739186354151311         -1.5681385043704837E-002
  0.12002534663718398         -2.8538050481548335E-002
  0.12271740836324160         -4.1637325913408969E-002
  0.12546935173011478         -5.4963781501397496E-002
  0.12828250873211550         -6.8500689952550292E-002
  0.13115824099215015         -8.2230003474405552E-002
  0.13409794042077181         -9.6132334071771339E-002
  0.13710302988989159        -0.11018693749978628     
  0.14017496392147674        -0.12437170119311064     
  0.14331522939156802        -0.13866313649430745     
  0.14652534624995595        -0.15303637550601717     
  0.14980686825586675        -0.16746517289125573     
  0.15316138373001195        -0.18192191294391930     
  0.15659051632336687        -0.19637762224721297     
  0.16009592580304896        -0.21080198823109153     
  0.16367930885567775        -0.22516338393077337     
  0.16734239990860406        -0.23942889923682462     
  0.17108697196940742        -0.25356437891309530     
  0.17491483748406528        -0.26753446764180527     
  0.17882784921421291        -0.28130266233522289     
  0.18282790113391637        -0.29483137193058040     
  0.18691692934639226        -0.30808198485903665     
  0.19109691302112003        -0.32101494435060063     
  0.19536987535179823        -0.33358983170492312     
  0.19973788453561050        -0.34576545762274224     
  0.20420305477427239        -0.35749996165455145     
  0.20876754729734689        -0.36875091978178276     
  0.21343357140832137        -0.37947546010152611     
  0.21820338555395447        -0.38963038653865195     
  0.22307929841740706        -0.39917231045927137     
  0.22806367003569072        -0.40805779000694214     
  0.23315891294197227        -0.41624347692808022     
  0.23836749333328566        -0.42368627059590525     
  0.24369193226422040        -0.43034347888319063     
  0.24913480686716061        -0.43617298547339828     
  0.25469875159966848        -0.44113342313778942     
  0.26038645951961170        -0.44518435244317944     
  0.26620068358865695        -0.44828644529154771     
  0.27214423800475662        -0.45040167262914910     
  0.27821999956427657        -0.45149349559958818     
  0.28443090905442031        -0.45152705935297222     
  0.29077997267662786        -0.45046938866231861     
  0.29727026350163721        -0.44828958443937500     
  0.30390492295690852        -0.44495902018551176     
  0.31068716234713767        -0.44045153735995157     
  0.31762026440858965        -0.43474363859791876     
  0.32470758489800849        -0.42781467766595654     
  0.33195255421686676        -0.41964704500128808     
  0.33935867907174871        -0.41022634764733218     
  0.34692954417166355        -0.39954158236895265     
  0.35466881396311595        -0.38758530070933911     
  0.36258023440376796        -0.37435376473619203     
  0.37066763477555659        -0.35984709221870220     
  0.37893492953814173        -0.34406938997921438     
  0.38738612022357932        -0.32702887417497339     
  0.39602529737314246        -0.30873797628641936     
  0.40485664251722203        -0.28921343361955187     
  0.41388443019927096        -0.26847636317126150     
  0.42311303004476419        -0.24655231775850731     
  0.43254690887618452        -0.22347132337499850     
  0.44219063287505078        -0.19926789681272156     
  0.45204886979204068        -0.17398104267024661     
  0.46212639120627058        -0.14765422896515143     
  0.47242807483483440        -0.12033534067390592     
  0.48295890689371507         -9.2076610638827910E-002
  0.49372398451120786         -6.2934527407801061E-002
  0.50472851819503173         -3.2969719707738460E-002
  0.51597783435431577         -2.2468173965673670E-003
  0.52747737787768723          2.9165711110062886E-002
  0.53923271476870094          6.1195744783077759E-002
  0.55124953483989581          9.3767718977415246E-002
  0.56353365446677395         0.12680285699688665     
  0.57609101940304175         0.16021942356998944     
  0.58892770765846869         0.19393299940804112     
  0.60204993244076299         0.22785677584500619     
  0.61546404516288777         0.26190186838822826     
  0.62917653851726574         0.29597764784266933     
  0.64319404961837079         0.32999208750998299     
  0.65752336321522009         0.36385212480958662     
  0.67217141497532784         0.39746403552364484     
  0.68714529484169906         0.43073381873328292     
  0.70245225046450410         0.46356759039111578     
  0.71809969070908086         0.49587198336691007     
  0.73409518924197270         0.52755455171038190     
  0.75044648819672732         0.55852417679912847     
  0.76716150192124244         0.58869147298164459     
  0.78424832080846696         0.61796919028628705     
  0.80171521521230427         0.64627261174763051     
  0.81957063945062825         0.67351994290245798     
  0.83782323589733720         0.69963269102884651     
  0.85648183916543341         0.72453603174346748     
  0.87555548038314457         0.74815916063398702     
  0.89505339156516883         0.77043562768478446     
  0.91498501008114896         0.79130365235424416     
  0.93535998322354663         0.81070641727953907     
  0.95618817287711455         0.82859233871878013     
  0.97747966029224498         0.84491531198909808     
  0.99924475096449361         0.85963493032095362     
   1.0214939796226352         0.87271667572183598     
   1.0442381153276821         0.88413208062456028     
   1.0674881666853175         0.89385885928453568     
   1.0912553871742794         0.90188100808462535     
   1.1155512805932595         0.90818887410346194     
   1.1403876066289671         0.91277919150141673     
   1.1657763865480515         0.91565508547592023     
   1.1917299090156233         0.91682604373286858     
   1.2182607360432125         0.91630785561183836     
   1.2453817090690249         0.91412251918854726     
   1.2731059551734532         0.91029811685729811     
   1.3014468934328336         0.90486866006835043     
   1.3304182414145456         0.89787390405958500     
   1.3600340218165796         0.88935913357831398     
   1.3903085692548016         0.87937492073751744     
   1.4212565372011796         0.86797685629135712     
   1.4528929050763535         0.85522525574791308     
   1.4852329854999717         0.84118484186319842     
   1.5182924317022892         0.82592440518026322     
   1.5520872451006433         0.80951644439127157     
   1.5866337830444479         0.79203678840946323     
   1.6219487667324755         0.77356420214251176     
   1.6580492893062366         0.75417997805939652     
   1.6949528241233984         0.73396751573981156     
   1.7326772332152294         0.71301189168837020     
   1.7712407759321751         0.69139942178518032     
   1.8106621177817330         0.66921721883050844     
   1.8509603394629264         0.64655274771269078     
   1.8921549461017397         0.62349338082096084     
   1.9342658766919716         0.60012595636283583     
   1.9773135137461020         0.57653634231932172     
   2.0213186931608242         0.55280900880460737     
   2.0663027143020325         0.52902661162420228     
   2.1122873503141193         0.50526958983341752     
   2.1592948586586105         0.48161578008509254     
   2.2073479918872074         0.45814005051865597     
   2.2564700086544720         0.43491395687914031     
   2.3066846849754610         0.41200542346207125     
   2.3580163257337845         0.38947845135594333     
   2.4104897764456523         0.36739285629647078     
   2.4641304352855755         0.34580403825473316     
   2.5189642653795858         0.32476278465417208     
   2.5750178073718941         0.30431510884938212     
   2.6323181922710863         0.28450212520387974     
   2.6908931545820489         0.26535996177656113     
   2.7507710457300205         0.24691971127037290     
   2.8119808477832295         0.22920742051574822     
   2.8745521874807913         0.21224411836050633     
   2.9385153505726116         0.19604588142290480     
   3.0039012964782916         0.18062393674189911     
   3.0707416732720958         0.16598479993555859     
   3.1390688330012244         0.15213044706266277     
   3.2089158473448451         0.13905851798169999     
   3.2803165236214289         0.12676254862386135     
   3.3533054211521525         0.11523222925008207     
   3.4279178679882780         0.10445368545430912     
   3.5041899780106447          9.4409778412950188E-002
   3.5821586684094546          8.5080420670089155E-002
   3.6618616775529378          7.6442903594716630E-002
   3.7433375832534539          6.8472232553935766E-002
   3.8266258214399067          6.1141465817527767E-002
   3.9117667052455007          5.4422053245625331E-002
   3.9988014445200823          4.8284170912249631E-002
   4.0877721657765349          4.2697047981277346E-002
   4.1787219325807961          3.7629282374660844E-002
   4.2716947663954876          3.3049142050615939E-002
   4.3667356678871601          2.8924849035877959E-002
   4.4638906387074879          2.5224843723696332E-002
   4.5632067037589765          2.1918027349709358E-002
   4.6647319339559212          1.8973980982194865E-002
   4.7685154694916712          1.6363159801927339E-002
   4.8746075436234655          1.4057061890276086E-002
   4.9830595069862698          1.2028371182608029E-002
   5.0939238524475119          1.0251074668210677E-002
   5.2072542405146516          8.7005543191250034E-003
   5.3231055253079065          7.3536546006172272E-003
   5.4415337811107252          6.1887267487104108E-003
   5.5625963295108241          5.1856512896534205E-003
   5.6863517671449850          4.3258405181757073E-003
   5.8128599940609256          3.5922228430462326E-003
   5.9421822427101212          2.9692110484506756E-003
   6.0743811075855030          2.4426566081011489E-003
   6.2095205755184084          1.9997922272274953E-003
   6.3476660566494640          1.6291647783802138E-003
   6.4888844160883510          1.3205607441016116E-003
   6.6332440062778772          1.0649261877546915E-003
   6.7808147000778218          8.5428314859747325E-004
   6.9316679245848034          6.8164420456376764E-004
   7.0858766957043908          5.4092677241750079E-004
   7.2435156534922127          4.2686852636366647E-004
   7.4046610982812107          3.3494511900961636E-004
   7.5693910276124754          2.6129118869518733E-004
   7.7377851739876284          2.0262544000995513E-004
   7.9099250434608335          1.5618039460248162E-004
   8.0858939550893716          1.1963723116572329E-004
   8.2657770812616711          9.1065970060776440E-005
   8.4496614889224180          6.8871111810551281E-005
   8.6376361817146421          5.1742711336033073E-005
   8.8297921430592332          3.8612762114295184E-005
   9.0262223801926691          2.8616676597429134E-005
   9.2270219691843938          2.1059580680204400E-005
   9.4322881009554020          1.5387089759418787E-005
   9.6421201283206059          1.1160200453357502E-005
   9.8566196140775162          8.0339136159894440E-006
   10.075890380164624          5.7391988227222423E-006
   10.300038557913240          4.0679159794253783E-006
   10.529172639417121          2.8603239345284674E-006
   10.763403530044824          1.9948269686499914E-006
   11.002844602119968          1.3796358263539870E-006
   11.247611749795722          9.4604887061962266E-007
   11.497823445149820          6.4308942092525484E-007
   11.753600795527356          4.3326616293903509E-007
   12.015067602159112          2.8925361779200859E-007
   12.282350420083738          1.9131828824534561E-007
   12.555578619402949          1.2534264904461543E-007
   12.834884447899064          8.1323289002551894E-008
   13.120403095045585          5.2241011603111464E-008
   13.412272757441523          3.3219535784528516E-008
   13.710634705701256          2.0905639373256853E-008
   14.015633352832259          1.3017321040010850E-008
   14.327416324133818          8.0180011839976416E-009
   14.646134528650537          4.8841918141801836E-009
   14.971942232215358          2.9416755950277466E-009
   15.304997132117082          1.7513110134914747E-009
   15.645460433429044          1.0303545429414944E-009
   15.993496927035483          5.9889540527796585E-010
   16.349275069393549          3.4382662988952912E-010
   16.712967064069524          1.9490951502808223E-010
   17.084748945088663          1.0907107301580693E-010
   17.464800662139236          6.0234385449701444E-011
   17.853306167671505          3.2817852190114220E-011
   18.250453505934409          1.7635033575445475E-011
   18.656434903992643          9.3434968123109849E-012
   19.071446864768291          4.8794790153628959E-012
   19.495690262152088          2.5108955182990579E-012
   19.929370438230258          1.2727199311508086E-012
   20.372697302674251          6.3524297516584358E-013
   20.825885434340893          3.1210501238141092E-013
   21.289154185132887          1.5089083158802253E-013
   21.762727786169386          7.1759089791225439E-014
   22.246835456318234          3.3556714180235194E-014
   22.741711513142352          1.5424379697977783E-014
   23.247595486314054          6.9661925316495618E-015
   23.764732233551989          3.0901014894074810E-015
   24.293372059137273          1.3457542334348136E-015
   24.833770835065362          5.7517086594884957E-016
   25.386190124893286          2.4114848631397781E-016
   25.950897310341460          0.0000000000000000     
   26.528165720711648          0.0000000000000000     
   27.118274765183703          0.0000000000000000     
   27.721510068055000          0.0000000000000000     
   28.338163606988374          0.0000000000000000     
   28.968533854334719          0.0000000000000000     
   29.612925921599611          0.0000000000000000     
   30.271651707123205          0.0000000000000000     
   30.945030047045108          0.0000000000000000     
   31.633386869627291          0.0000000000000000     
   32.337055353009696          0.0000000000000000     
   33.056376086475147          0.0000000000000000     
   33.791697235300930          0.0000000000000000     
   34.543374709277749          0.0000000000000000     
   35.311772334976993          0.0000000000000000     
   36.097262031849880          0.0000000000000000     
   36.900223992243760          0.0000000000000000     
   37.721046865422601          0.0000000000000000     
   38.560127945680776          0.0000000000000000     
   39.417873364641501          0.0000000000000000     
   40.294698287832098          0.0000000000000000     
   41.191027115632451          0.0000000000000000     
   42.107293688693034          0.0000000000000000     
   43.043941497922248          0.0000000000000000     
   44.001423899144662          0.0000000000000000     
   44.980204332534029          0.0000000000000000     
   45.980756546927672          0.0000000000000000     
   47.003564829129701          0.0000000000000000     
   48.049124238315613          0.0000000000000000     
   49.117940845650502          0.0000000000000000     
   50.210531979237366          0.0000000000000000     
   51.327426474514048          0.0000000000000000     
   52.469164930219804          0.0000000000000000     
   53.636299970055973          0.0000000000000000     
   54.829396510166148          0.0000000000000000     
   56.049032032566963          0.0000000000000000     
   57.295796864660559          0.0000000000000000     
   58.570294464964562          0.0000000000000000     
